Relation	Train	Val	Test
BandHasMember	[2, 15]	[2, 16]	[2, 16]
CityLocatedAtRiver	[1, 9]	[1, 5]	[1, 9]
CompanyHasParentOrganisation	[0, 5]	[0, 3]	[0, 5]
CompoundHasParts	[2, 6]	[2, 5]	[2, 6]
CountryBordersCountry	[1, 17]	[1, 10]	[1, 17]
CountryHasOfficialLanguage	[1, 16]	[1, 11]	[1, 16]
CountryHasStates	[1, 20]	[1, 20]	[1, 20]
FootballerPlaysPosition	[1, 2]	[1, 3]	[1, 2]
PersonCauseOfDeath	[0, 1]	[0, 3]	[0, 1]
PersonHasAutobiography	[1, 4]	[1, 4]	[1, 4]
PersonHasEmployer	[1, 6]	[1, 13]	[1, 6]
PersonHasNoblePrize	[0, 1]	[0, 2]	[0, 1]
PersonHasNumberOfChildren	[1, 1]	[1, 2]	[1, 1]
PersonHasPlaceOfDeath	[0, 1]	[0, 1]	[0, 1]
PersonHasProfession	[1, 11]	[1, 12]	[1, 11]
PersonHasSpouse	[1, 3]	[1, 3]	[1, 3]
PersonPlaysInstrument	[1, 8]	[1, 8]	[1, 8]
PersonSpeaksLanguage	[1, 10]	[1, 4]	[1, 10]
RiverBasinsCountry	[1, 9]	[1, 5]	[1, 9]
SeriesHasNumberOfEpisodes	[1, 2]	[1, 1]	[1, 2]
StateBordersState	[1, 16]	[1, 12]	[1, 16]